Date,Cash and Cash Equivalents,Accounts Receivable,Inventory,Total Current Assets,"Property, Plant, and Equipment",Total Non-Current Assets,Total Assets,Accounts Payable,Total Current Liabilities,Total Non-Current Liabilities,Total Liabilities,Shareholder Equity
2024-01-01,521725.21,307135.85,190999.0,1019860.06,610938.57,610938.57,1630798.63,171895.93,317267.25,273798.64,591065.89,1039732.7399999999
2024-03-31,210214.03,272812.98,152215.51,635242.52,479582.64,479582.64,1114825.1600000001,112025.77,198130.49,377308.51,575439.0,539386.1600000001
2024-06-29,187429.37,143739.38,161898.49,493067.24,648191.85,648191.85,1141259.0899999999,74805.91,176239.88,71638.14,247878.02000000002,893381.0699999998
2024-09-27,438172.88,236367.65,151983.97,826524.5,405115.53,405115.53,1231640.03,181507.51,330043.27,303487.28,633530.55,598109.48
2024-12-26,509239.47,192024.16,214262.06,915525.69,416571.03,416571.03,1332096.72,85512.65,194474.86,288071.62,482546.48,849550.24
2025-03-26,468989.28,143305.19,214384.12,826678.59,817602.69,817602.69,1644281.2799999998,173908.96,216723.59999999998,162905.4,379629.0,1264652.2799999998
2025-06-24,590151.0,142334.24,162569.1,895054.34,666851.43,666851.43,1561905.77,283461.71,397435.53,353716.45,751151.98,810753.79
2025-09-22,546513.83,156156.37,176382.99,879053.19,696734.28,696734.28,1575787.47,208143.07,309497.93,223879.9,533377.83,1042409.64
2025-12-21,583030.82,229459.4,115882.75,928372.97,845649.31,845649.31,1774022.28,63937.31,107115.64,195162.07,302277.71,1471744.57
2026-03-21,248454.32,316725.84,216958.18,782138.3400000001,893783.88,893783.88,1675922.2200000002,193012.66,356370.72,170305.0,526675.72,1149246.5000000002
2026-06-19,258777.95,198193.33,60852.97,517824.25,856863.36,856863.36,1374687.6099999999,146038.61,296867.61,358534.46,655402.0700000001,719285.5399999998
2026-09-17,125077.5,165292.38,148972.61,439342.49,602045.26,602045.26,1041387.75,269836.47,311956.32999999996,255334.25,567290.58,474097.17000000004
2026-12-16,419847.35,193878.18,98161.9,711887.43,751830.5,751830.5,1463717.9300000002,131796.07,294932.39,368252.23,663184.62,800533.3100000002
2027-03-16,305082.53,87940.86,56801.7,449825.09,666592.98,666592.98,1116418.07,231994.11,300671.62,255864.77,556536.39,559881.68
2027-06-14,318069.6,253605.81,50844.09,622519.4999999999,714641.96,714641.96,1337161.46,144303.75,259257.57,361259.44,620517.01,716644.45
2027-09-12,546523.09,224255.77,65409.82,836188.6799999999,468089.69,468089.69,1304278.3699999999,172261.4,329040.61,292229.2,621269.81,683008.5599999998
2027-12-11,465933.96,275141.96,175964.05,917039.97,529175.22,529175.22,1446215.19,212627.85,280964.05,74036.14,355000.19,1091215.0
2028-03-10,438058.79,336837.46,171539.39,946435.64,627612.7,627612.7,1574048.3399999999,226698.23,399961.58999999997,142931.02,542892.61,1031155.7299999999
2028-06-08,537160.53,240699.55,242979.06,1020839.1400000001,439322.1,439322.1,1460161.2400000002,145191.14,260690.48,260894.95,521585.43000000005,938575.8100000002
2028-09-06,511809.97,79935.11,152297.3,744042.3799999999,697585.5,697585.5,1441627.88,77676.95,156145.06,79972.12,236117.18,1205510.7
2028-12-05,348654.32,225946.11,75749.15,650349.58,885113.57,885113.57,1535463.15,146799.99,202638.97,354979.67,557618.64,977844.5099999999
2029-03-05,595694.75,246291.29,92356.09,934342.13,759452.15,759452.15,1693794.28,220031.36,394968.6,377249.16,772217.76,921576.52
2029-06-03,268767.84,290514.97,183051.07,742333.8800000001,804159.01,804159.01,1546492.8900000001,176868.6,308071.31,93805.62,401876.93,1144615.9600000002
2029-09-01,590026.97,164059.9,240277.74,994364.61,865217.98,865217.98,1859582.5899999999,162875.91,250806.71000000002,181990.76,432797.47000000003,1426785.1199999999
2029-11-30,181161.89,310299.29,212128.89,703590.0700000001,508829.76,508829.76,1212419.83,186904.88,285640.6,347617.38,633257.98,579161.8500000001
2030-02-28,545480.62,150549.64,197713.23,893743.49,777500.37,777500.37,1671243.8599999999,202786.34,368956.41000000003,174816.63,543773.04,1127470.8199999998
2030-05-29,563251.73,345171.02,140557.06,1048979.81,623311.91,623311.91,1672291.7200000002,252525.47,365476.52,234497.48,599974.0,1072317.7200000002
2030-08-27,283390.78,207064.45,102655.63,593110.8600000001,676162.28,676162.28,1269273.1400000001,229262.42,278758.92000000004,318727.17,597486.0900000001,671787.05
2030-11-25,487371.95,347729.71,108801.91,943903.5700000001,664478.2,664478.2,1608381.77,197764.05,358945.39,172269.36,531214.75,1077167.02
2031-02-23,185578.17,223210.34,194352.35,603140.86,504113.21,504113.21,1107254.07,258445.81,434904.13,362310.93,797215.06,310039.01
2031-05-24,303251.67,143631.16,170915.11,617797.94,409729.95,409729.95,1027527.8899999999,273191.83,370737.14,122506.92,493244.06,534283.8299999998
2031-08-22,146123.84,97567.48,73045.83,316737.15,701262.35,701262.35,1017999.5,254591.53,431312.76,225727.48,657040.24,360959.26
2031-11-20,450973.91,161781.24,157627.31,770382.46,672590.99,672590.99,1442973.45,233992.06,383862.86,120584.47,504447.32999999996,938526.12
2032-02-18,233502.93,267762.82,185519.83,686785.58,783480.54,783480.54,1470266.12,180554.62,347097.99,316208.38,663306.37,806959.7500000001
2032-05-18,296203.82,283689.84,117727.44,697621.1000000001,512516.32,512516.32,1210137.4200000002,85086.26,254893.84999999998,107001.59,361895.43999999994,848241.9800000002
2032-08-16,460230.95,290766.04,113334.61,864331.6,702240.93,702240.93,1566572.53,296792.76,409073.71,188423.31,597497.02,969075.51
2032-11-14,578042.85,147639.9,104859.21,830541.96,585840.09,585840.09,1416382.0499999998,198165.29,289949.55,127901.57,417851.12,998530.9299999998
2033-02-12,381539.87,237013.96,87052.92,705606.75,505059.39,505059.39,1210666.1400000001,159040.03,212611.37,133186.64,345798.01,864868.1300000001
2033-05-13,452761.61,195807.53,140697.54,789266.68,644540.7,644540.7,1433807.38,296836.1,442567.88,306774.06,749341.94,684465.44
2033-08-11,389046.41,74378.38,197963.73,661388.52,507488.49,507488.49,1168877.01,87003.31,196442.27000000002,380058.88,576501.15,592375.86
2033-11-09,267587.58,182684.6,245170.6,695442.78,896706.63,896706.63,1592149.4100000001,235700.42,290931.05,250461.91,541392.96,1050756.4500000002
2034-02-07,388684.39,227336.4,115552.35,731573.14,722490.84,722490.84,1454063.98,186539.32,359005.37,302668.91,661674.28,792389.7
2034-05-08,273908.03,150203.7,101369.59,525481.3200000001,707407.65,707407.65,1232888.9700000002,238800.55,306377.17,334273.74,640650.9099999999,592238.0600000003
2034-08-06,493418.7,145752.79,60416.31,699587.8,871467.95,871467.95,1571055.75,175190.37,349177.76,382833.38,732011.14,839044.61
2034-11-04,185061.9,344100.72,236725.9,765888.52,833382.46,833382.46,1599270.98,169543.53,306753.75,314729.83,621483.5800000001,977787.3999999999
2035-02-02,373717.66,255107.4,165790.48,794615.5399999999,495545.22,495545.22,1290160.7599999998,194608.07,244997.05000000002,325178.23,570175.28,719985.4799999997
2035-05-03,495758.62,112606.4,179298.43,787663.45,703251.15,703251.15,1490914.6,169548.77,219346.53999999998,126114.55,345461.08999999997,1145453.5100000002
2035-08-01,215569.21,132221.57,232520.88,580311.66,561272.3,561272.3,1141583.96,94400.66,197617.19,92319.49,289936.68,851647.28
2035-10-30,300471.39,205561.51,96173.12,602206.02,486400.14,486400.14,1088606.1600000001,168024.84,256608.3,262157.34,518765.64,569840.5200000001
2036-01-28,563603.4,318649.53,220432.66,1102685.59,745371.85,745371.85,1848057.44,261472.38,312569.12,220365.47,532934.59,1315122.85
